time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:40:59:3970,-0.1179,-0.1632,-0.3868,0.436
19:40:59:4120,0.5227,-0.6147,-1.7163,1.896
19:40:59:4130,0.5227,-0.6147,-1.7163,1.896
19:40:59:4130,0.5227,-0.6147,-1.7163,1.896
19:40:59:4180,0.5227,-0.6147,-1.7163,1.896
19:40:59:4230,0.1151,-0.3275,-0.4906,0.601
19:40:59:4280,0.1151,-0.3275,-0.4906,0.601
19:40:59:4330,0.1151,-0.3275,-0.4906,0.601
19:40:59:4370,0.1151,-0.3275,-0.4906,0.601
19:40:59:4420,0.1029,-0.2678,0.3751,0.472
19:40:59:4470,0.1029,-0.2678,0.3751,0.472
19:40:59:4520,0.1029,-0.2678,0.3751,0.472
19:40:59:4570,0.1029,-0.2678,0.3751,0.472
19:40:59:4620,-0.1544,-0.7458,1.5182,1.699
19:40:59:4670,-0.1544,-0.7458,1.5182,1.699
19:40:59:4720,-0.1544,-0.7458,1.5182,1.699
19:40:59:4770,-0.1544,-0.7458,1.5182,1.699
19:40:59:4830,-0.0304,-1.0376,1.0032,1.444
19:40:59:4870,-0.0304,-1.0376,1.0032,1.444
19:40:59:4920,-0.0304,-1.0376,1.0032,1.444
19:40:59:4970,-0.0304,-1.0376,1.0032,1.444
19:40:59:5010,0.1480,-0.5032,0.7916,0.950
19:40:59:5070,0.1480,-0.5032,0.7916,0.950
19:40:59:5120,0.1480,-0.5032,0.7916,0.950
19:40:59:5160,0.1480,-0.5032,0.7916,0.950
19:40:59:5210,-0.1912,-0.7328,0.6348,0.988
19:40:59:5260,-0.1912,-0.7328,0.6348,0.988
19:40:59:5330,-0.1912,-0.7328,0.6348,0.988
19:40:59:5360,-0.1912,-0.7328,0.6348,0.988
19:40:59:5410,-0.1626,-0.9380,1.8557,2.086
19:40:59:5460,-0.1626,-0.9380,1.8557,2.086
19:40:59:5649,-0.1626,-0.9380,1.8557,2.086
19:40:59:5659,-0.1626,-0.9380,1.8557,2.086
19:40:59:5659,-0.1612,-0.7500,1.2117,1.434
19:40:59:5669,-0.1612,-0.7500,1.2117,1.434
19:40:59:5699,-0.1612,-0.7500,1.2117,1.434
19:40:59:5760,-0.1612,-0.7500,1.2117,1.434
19:40:59:5800,-0.1054,0.2562,-0.9442,0.984
19:40:59:5860,-0.1054,0.2562,-0.9442,0.984
19:40:59:5900,-0.1054,0.2562,-0.9442,0.984
19:40:59:5950,-0.1054,0.2562,-0.9442,0.984
19:40:59:6000,0.0454,-0.6266,0.9146,1.110
19:40:59:6050,0.0454,-0.6266,0.9146,1.110
19:40:59:6100,0.0454,-0.6266,0.9146,1.110
19:40:59:6150,0.0454,-0.6266,0.9146,1.110
19:40:59:6200,0.0188,-0.1783,0.1079,0.209
19:40:59:6250,0.0188,-0.1783,0.1079,0.209
19:40:59:6300,0.0188,-0.1783,0.1079,0.209
19:40:59:6350,0.0188,-0.1783,0.1079,0.209
19:40:59:6400,0.0602,-0.3170,-0.1255,0.346
19:40:59:6440,0.0602,-0.3170,-0.1255,0.346
19:40:59:6490,0.0602,-0.3170,-0.1255,0.346
19:40:59:6550,0.0602,-0.3170,-0.1255,0.346
19:40:59:6600,0.1016,-0.0476,-0.1541,0.191
19:40:59:6800,0.1016,-0.0476,-0.1541,0.191
19:40:59:6810,0.1016,-0.0476,-0.1541,0.191
19:40:59:6810,0.1016,-0.0476,-0.1541,0.191
19:40:59:6810,0.1016,-0.0476,-0.1541,0.191
19:40:59:6840,0.0613,-0.3772,0.9199,0.996
19:40:59:6889,0.0613,-0.3772,0.9199,0.996
19:40:59:6939,0.0613,-0.3772,0.9199,0.996
19:40:59:6990,0.0613,-0.3772,0.9199,0.996
19:40:59:7040,-0.1698,-1.0194,1.9520,2.209
19:40:59:7090,-0.1698,-1.0194,1.9520,2.209
19:40:59:7150,-0.1698,-1.0194,1.9520,2.209
19:40:59:7190,-0.1698,-1.0194,1.9520,2.209
19:40:59:7240,-0.1828,0.0534,-0.3246,0.376
19:40:59:7290,-0.1828,0.0534,-0.3246,0.376
19:40:59:7340,-0.1828,0.0534,-0.3246,0.376
19:40:59:7390,-0.1828,0.0534,-0.3246,0.376
19:40:59:7430,0.2265,0.5102,-1.8076,1.892
19:40:59:7480,0.2265,0.5102,-1.8076,1.892
19:40:59:7530,0.2265,0.5102,-1.8076,1.892
19:40:59:7580,0.2265,0.5102,-1.8076,1.892
19:40:59:7630,-0.3309,0.2283,-0.3311,0.521
19:40:59:7680,-0.3309,0.2283,-0.3311,0.521
19:40:59:7730,-0.3309,0.2283,-0.3311,0.521
19:40:59:7780,-0.3309,0.2283,-0.3311,0.521
19:40:59:7830,0.1605,0.3221,-1.6809,1.719
19:40:59:7880,0.1605,0.3221,-1.6809,1.719
19:40:59:7930,0.1605,0.3221,-1.6809,1.719
19:40:59:7990,0.1605,0.3221,-1.6809,1.719
19:40:59:8030,-0.0158,0.1759,-0.7592,0.779
19:40:59:8080,-0.0158,0.1759,-0.7592,0.779
19:40:59:8120,-0.0158,0.1759,-0.7592,0.779
19:40:59:8179,-0.0158,0.1759,-0.7592,0.779
19:40:59:8230,0.2556,0.9584,-3.0789,3.235
19:40:59:8270,0.2556,0.9584,-3.0789,3.235
19:40:59:8430,0.2556,0.9584,-3.0789,3.235
19:40:59:8440,0.2556,0.9584,-3.0789,3.235
19:40:59:8450,0.2258,-0.0528,-1.1920,1.214
19:40:59:8650,0.2258,-0.0528,-1.1920,1.214
19:40:59:8660,0.2258,-0.0528,-1.1920,1.214
19:40:59:8660,0.2258,-0.0528,-1.1920,1.214
19:40:59:8660,0.2485,0.4642,-1.9615,2.031
19:40:59:8670,0.2485,0.4642,-1.9615,2.031
19:40:59:8720,0.2485,0.4642,-1.9615,2.031
19:40:59:8770,0.2485,0.4642,-1.9615,2.031
19:40:59:8810,0.2023,0.0479,-1.2515,1.269
19:40:59:8870,0.2023,0.0479,-1.2515,1.269
19:40:59:8920,0.2023,0.0479,-1.2515,1.269
19:40:59:8980,0.2023,0.0479,-1.2515,1.269
19:40:59:9010,0.3190,1.0272,-2.4132,2.642
19:40:59:9060,0.3190,1.0272,-2.4132,2.642
19:40:59:9110,0.3190,1.0272,-2.4132,2.642
19:40:59:9160,0.3190,1.0272,-2.4132,2.642
19:40:59:9210,0.0677,0.0809,-0.7908,0.798
19:40:59:9260,0.0677,0.0809,-0.7908,0.798
19:40:59:9320,0.0677,0.0809,-0.7908,0.798
19:40:59:9360,0.0677,0.0809,-0.7908,0.798
19:40:59:9410,0.0732,0.2833,-1.0793,1.118
19:40:59:9460,0.0732,0.2833,-1.0793,1.118
19:40:59:9510,0.0732,0.2833,-1.0793,1.118
19:40:59:9560,0.0732,0.2833,-1.0793,1.118
19:40:59:9600,-0.1114,-0.8045,1.2964,1.530
19:40:59:9760,-0.1114,-0.8045,1.2964,1.530
19:40:59:9770,-0.1114,-0.8045,1.2964,1.530
19:40:59:9780,-0.1114,-0.8045,1.2964,1.530
19:40:59:9950,-0.0769,-0.5220,0.8288,0.982
19:40:59:9960,-0.0769,-0.5220,0.8288,0.982
19:40:59:9960,-0.0769,-0.5220,0.8288,0.982
19:40:59:9960,-0.0769,-0.5220,0.8288,0.982
19:41:00:0000,-0.1237,-0.8592,0.9387,1.279
19:41:00:0050,-0.1237,-0.8592,0.9387,1.279
19:41:00:0100,-0.1237,-0.8592,0.9387,1.279
19:41:00:0160,-0.1237,-0.8592,0.9387,1.279
19:41:00:0200,-0.1832,-0.9836,1.7743,2.037
19:41:00:0250,-0.1832,-0.9836,1.7743,2.037
19:41:00:0310,-0.1832,-0.9836,1.7743,2.037
19:41:00:0340,-0.1832,-0.9836,1.7743,2.037
19:41:00:0400,-0.1602,-0.4479,0.3826,0.611
19:41:00:0440,-0.1602,-0.4479,0.3826,0.611
19:41:00:0490,-0.1602,-0.4479,0.3826,0.611
19:41:00:0540,-0.1602,-0.4479,0.3826,0.611
19:41:00:0590,-0.1602,-0.4479,0.3826,0.611
19:41:00:0640,-0.0395,-0.7613,1.0763,1.319
19:41:00:0690,-0.0395,-0.7613,1.0763,1.319
19:41:00:0740,-0.0395,-0.7613,1.0763,1.319
19:41:00:0790,-0.0395,-0.7613,1.0763,1.319
19:41:00:0840,-0.0262,-0.6975,1.2828,1.460
19:41:00:0890,-0.0262,-0.6975,1.2828,1.460
19:41:00:0930,-0.0262,-0.6975,1.2828,1.460
19:41:00:1090,-0.0262,-0.6975,1.2828,1.460
19:41:00:1090,-0.0808,-0.7073,1.3711,1.545
19:41:00:1090,-0.0808,-0.7073,1.3711,1.545
19:41:00:1270,-0.0808,-0.7073,1.3711,1.545
19:41:00:1280,-0.0808,-0.7073,1.3711,1.545
19:41:00:1280,-0.1624,-0.7488,1.3536,1.555
19:41:00:1280,-0.1624,-0.7488,1.3536,1.555
19:41:00:1330,-0.1624,-0.7488,1.3536,1.555
19:41:00:1380,-0.1624,-0.7488,1.3536,1.555
19:41:00:1429,-0.0396,0.0328,-0.4691,0.472
19:41:00:1480,-0.0396,0.0328,-0.4691,0.472
19:41:00:1530,-0.0396,0.0328,-0.4691,0.472
19:41:00:1580,-0.0396,0.0328,-0.4691,0.472
19:41:00:1630,-0.0665,-0.5298,0.8081,0.969
19:41:00:1680,-0.0665,-0.5298,0.8081,0.969
19:41:00:1729,-0.0665,-0.5298,0.8081,0.969
19:41:00:1780,-0.0665,-0.5298,0.8081,0.969
19:41:00:1830,-0.0246,0.2430,-0.3680,0.442
19:41:00:1870,-0.0246,0.2430,-0.3680,0.442
19:41:00:1920,-0.0246,0.2430,-0.3680,0.442
19:41:00:1970,-0.0246,0.2430,-0.3680,0.442
19:41:00:2020,-0.0766,-0.1214,-0.1071,0.179
19:41:00:2070,-0.0766,-0.1214,-0.1071,0.179
19:41:00:2140,-0.0766,-0.1214,-0.1071,0.179
19:41:00:2170,-0.0766,-0.1214,-0.1071,0.179
19:41:00:2220,-0.2086,-0.1636,0.8261,0.868
19:41:00:2270,-0.2086,-0.1636,0.8261,0.868
19:41:00:2320,-0.2086,-0.1636,0.8261,0.868
19:41:00:2370,-0.2086,-0.1636,0.8261,0.868
19:41:00:2420,-0.1347,-0.2376,0.4021,0.486
19:41:00:2580,-0.1347,-0.2376,0.4021,0.486
19:41:00:2590,-0.1347,-0.2376,0.4021,0.486
19:41:00:2590,-0.1347,-0.2376,0.4021,0.486
19:41:00:2620,-0.0062,-0.1801,-0.0709,0.194
19:41:00:2760,-0.0062,-0.1801,-0.0709,0.194
19:41:00:2770,-0.0062,-0.1801,-0.0709,0.194
19:41:00:2770,-0.0062,-0.1801,-0.0709,0.194
19:41:00:2819,-0.0143,-0.2081,0.2775,0.347
19:41:00:2859,-0.0143,-0.2081,0.2775,0.347
19:41:00:2920,-0.0143,-0.2081,0.2775,0.347
19:41:00:2970,-0.0143,-0.2081,0.2775,0.347
19:41:00:3010,0.0045,-0.3223,0.1273,0.347
19:41:00:3060,0.0045,-0.3223,0.1273,0.347
19:41:00:3110,0.0045,-0.3223,0.1273,0.347
19:41:00:3160,0.0045,-0.3223,0.1273,0.347
19:41:00:3210,-0.0588,0.0348,0.0246,0.073
19:41:00:3260,-0.0588,0.0348,0.0246,0.073
19:41:00:3300,-0.0588,0.0348,0.0246,0.073
19:41:00:3360,-0.0588,0.0348,0.0246,0.073
19:41:00:3400,-0.0135,-0.1586,0.3375,0.373
19:41:00:3459,-0.0135,-0.1586,0.3375,0.373
19:41:00:3500,-0.0135,-0.1586,0.3375,0.373
19:41:00:3550,-0.0135,-0.1586,0.3375,0.373
19:41:00:3600,0.0039,0.0236,-0.1459,0.148
19:41:00:3650,0.0039,0.0236,-0.1459,0.148
19:41:00:3700,0.0039,0.0236,-0.1459,0.148
19:41:00:3750,0.0039,0.0236,-0.1459,0.148
19:41:00:3930,-0.0743,-0.0530,0.0927,0.130
19:41:00:3930,-0.0743,-0.0530,0.0927,0.130
19:41:00:3930,-0.0743,-0.0530,0.0927,0.130
19:41:00:4130,-0.0743,-0.0530,0.0927,0.130
19:41:00:4140,0.0105,0.0042,-0.2378,0.238
19:41:00:4140,0.0105,0.0042,-0.2378,0.238
19:41:00:4140,0.0105,0.0042,-0.2378,0.238
19:41:00:4150,0.0105,0.0042,-0.2378,0.238
19:41:00:4200,-0.0412,0.0480,-0.2552,0.263
19:41:00:4240,-0.0412,0.0480,-0.2552,0.263
19:41:00:4290,-0.0412,0.0480,-0.2552,0.263
19:41:00:4350,-0.0412,0.0480,-0.2552,0.263
19:41:00:4400,0.0295,0.1323,-0.3676,0.392
19:41:00:4450,0.0295,0.1323,-0.3676,0.392
19:41:00:4490,0.0295,0.1323,-0.3676,0.392
19:41:00:4540,0.0295,0.1323,-0.3676,0.392
19:41:00:4590,0.0295,0.1323,-0.3676,0.392
19:41:00:4640,-0.0364,-0.2059,0.1879,0.281
19:41:00:4690,-0.0364,-0.2059,0.1879,0.281
19:41:00:4740,-0.0364,-0.2059,0.1879,0.281
19:41:00:4790,-0.0364,-0.2059,0.1879,0.281
19:41:00:4840,0.0335,0.0815,-0.2634,0.278
19:41:00:4890,0.0335,0.0815,-0.2634,0.278
19:41:00:4930,0.0335,0.0815,-0.2634,0.278
19:41:00:4980,0.0335,0.0815,-0.2634,0.278
19:41:00:5040,0.0892,0.0004,-0.4141,0.424
19:41:00:5090,0.0892,0.0004,-0.4141,0.424
19:41:00:5220,0.0892,0.0004,-0.4141,0.424
19:41:00:5230,0.0892,0.0004,-0.4141,0.424
19:41:00:5230,-0.0461,0.0139,0.0219,0.053
19:41:00:5420,-0.0461,0.0139,0.0219,0.053
19:41:00:5430,-0.0461,0.0139,0.0219,0.053
19:41:00:5430,-0.0461,0.0139,0.0219,0.053
19:41:00:5430,0.0091,-0.1234,0.1186,0.171
19:41:00:5490,0.0091,-0.1234,0.1186,0.171
19:41:00:5530,0.0091,-0.1234,0.1186,0.171
19:41:00:5580,0.0091,-0.1234,0.1186,0.171
19:41:00:5649,-0.0450,-0.0161,-0.0428,0.064
19:41:00:5669,-0.0450,-0.0161,-0.0428,0.064
19:41:00:5729,-0.0450,-0.0161,-0.0428,0.064
19:41:00:5790,-0.0450,-0.0161,-0.0428,0.064
19:41:00:5830,-0.0175,0.0349,-0.2563,0.259
19:41:00:5880,-0.0175,0.0349,-0.2563,0.259
19:41:00:5930,-0.0175,0.0349,-0.2563,0.259
19:41:00:5970,-0.0175,0.0349,-0.2563,0.259
19:41:00:6020,0.0642,-0.0239,-0.1282,0.145
19:41:00:6070,0.0642,-0.0239,-0.1282,0.145
19:41:00:6130,0.0642,-0.0239,-0.1282,0.145
19:41:00:6170,0.0642,-0.0239,-0.1282,0.145
19:41:00:6220,-0.0448,0.0251,-0.2030,0.209
19:41:00:6270,-0.0448,0.0251,-0.2030,0.209
19:41:00:6320,-0.0448,0.0251,-0.2030,0.209
19:41:00:6370,-0.0448,0.0251,-0.2030,0.209
19:41:00:6410,-0.0041,0.0333,-0.1689,0.172
19:41:00:6540,-0.0041,0.0333,-0.1689,0.172
19:41:00:6560,-0.0041,0.0333,-0.1689,0.172
19:41:00:6580,-0.0041,0.0333,-0.1689,0.172
19:41:00:6710,0.0093,-0.0125,-0.0946,0.096
19:41:00:6720,0.0093,-0.0125,-0.0946,0.096
19:41:00:6720,0.0093,-0.0125,-0.0946,0.096
19:41:00:6760,0.0093,-0.0125,-0.0946,0.096
19:41:00:6810,-0.0045,-0.0164,-0.0079,0.019
19:41:00:6860,-0.0045,-0.0164,-0.0079,0.019
19:41:00:6909,-0.0045,-0.0164,-0.0079,0.019
19:41:00:6959,-0.0045,-0.0164,-0.0079,0.019
19:41:00:7010,0.0225,-0.0882,-0.0305,0.096
19:41:00:7060,0.0225,-0.0882,-0.0305,0.096
19:41:00:7120,0.0225,-0.0882,-0.0305,0.096
19:41:00:7160,0.0225,-0.0882,-0.0305,0.096
19:41:00:7210,0.0221,-0.0506,-0.0944,0.109
19:41:00:7260,0.0221,-0.0506,-0.0944,0.109
19:41:00:7310,0.0221,-0.0506,-0.0944,0.109
19:41:00:7390,0.0221,-0.0506,-0.0944,0.109
19:41:00:7410,0.0083,-0.0804,-0.0639,0.103
19:41:00:7450,0.0083,-0.0804,-0.0639,0.103
19:41:00:7500,0.0083,-0.0804,-0.0639,0.103
19:41:00:7560,0.0083,-0.0804,-0.0639,0.103
19:41:00:7600,0.0081,-0.1095,-0.0344,0.115
19:41:00:7650,0.0081,-0.1095,-0.0344,0.115
19:41:00:7700,0.0081,-0.1095,-0.0344,0.115
19:41:00:7750,0.0081,-0.1095,-0.0344,0.115
19:41:00:7800,0.0078,-0.0568,-0.0185,0.060
19:41:00:7850,0.0078,-0.0568,-0.0185,0.060
19:41:00:7900,0.0078,-0.0568,-0.0185,0.060
19:41:00:8050,0.0078,-0.0568,-0.0185,0.060
19:41:00:8060,-0.0061,-0.0586,-0.1117,0.126
19:41:00:8060,-0.0061,-0.0586,-0.1117,0.126
19:41:00:8100,-0.0061,-0.0586,-0.1117,0.126
19:41:00:8220,-0.0061,-0.0586,-0.1117,0.126
19:41:00:8230,-0.0200,-0.0872,0.0127,0.090
19:41:00:8240,-0.0200,-0.0872,0.0127,0.090
19:41:00:8290,-0.0200,-0.0872,0.0127,0.090
19:41:00:8350,-0.0200,-0.0872,0.0127,0.090
19:41:00:8390,-0.0067,-0.0883,-0.0268,0.092
19:41:00:8450,-0.0067,-0.0883,-0.0268,0.092
19:41:00:8490,-0.0067,-0.0883,-0.0268,0.092
19:41:00:8540,-0.0067,-0.0883,-0.0268,0.092
19:41:00:8590,-0.0067,-0.0883,-0.0268,0.092
19:41:00:8640,-0.0069,0.0607,-0.1347,0.148
19:41:00:8690,-0.0069,0.0607,-0.1347,0.148
19:41:00:8740,-0.0069,0.0607,-0.1347,0.148
19:41:00:8790,-0.0069,0.0607,-0.1347,0.148
19:41:00:8840,-0.0071,-0.0625,-0.2020,0.212
19:41:00:8890,-0.0071,-0.0625,-0.2020,0.212
19:41:00:8950,-0.0071,-0.0625,-0.2020,0.212
19:41:00:8990,-0.0071,-0.0625,-0.2020,0.212
19:41:00:9030,0.0335,-0.0766,-0.0925,0.125
19:41:00:9080,0.0335,-0.0766,-0.0925,0.125
19:41:00:9130,0.0335,-0.0766,-0.0925,0.125
19:41:00:9180,0.0335,-0.0766,-0.0925,0.125
19:41:00:9240,0.0059,-0.0361,-0.1329,0.138
19:41:00:9400,0.0059,-0.0361,-0.1329,0.138
19:41:00:9410,0.0059,-0.0361,-0.1329,0.138
19:41:00:9410,0.0059,-0.0361,-0.1329,0.138
19:41:00:9610,0.0464,-0.0636,-0.1461,0.166
19:41:00:9620,0.0464,-0.0636,-0.1461,0.166
19:41:00:9620,0.0464,-0.0636,-0.1461,0.166
19:41:00:9630,0.0464,-0.0636,-0.1461,0.166
19:41:00:9630,0.0188,-0.0232,-0.1319,0.135
19:41:00:9680,0.0188,-0.0232,-0.1319,0.135
19:41:00:9730,0.0188,-0.0232,-0.1319,0.135
19:41:00:9780,0.0188,-0.0232,-0.1319,0.135
19:41:00:9830,-0.0224,-0.1734,0.1682,0.243
19:41:00:9870,-0.0224,-0.1734,0.1682,0.243
19:41:00:9920,-0.0224,-0.1734,0.1682,0.243
19:41:00:9970,-0.0224,-0.1734,0.1682,0.243
19:41:01:0020,-0.0091,-0.1057,0.0053,0.106
19:41:01:0070,-0.0091,-0.1057,0.0053,0.106
19:41:01:0120,-0.0091,-0.1057,0.0053,0.106
19:41:01:0170,-0.0091,-0.1057,0.0053,0.106
19:41:01:0220,-0.0094,-0.1195,0.1009,0.157
19:41:01:0280,-0.0094,-0.1195,0.1009,0.157
19:41:01:0320,-0.0094,-0.1195,0.1009,0.157
19:41:01:0370,-0.0094,-0.1195,0.1009,0.157
19:41:01:0420,-0.0505,-0.1057,0.0462,0.126
19:41:01:0460,-0.0505,-0.1057,0.0462,0.126
19:41:01:0509,-0.0505,-0.1057,0.0462,0.126
19:41:01:0580,-0.0505,-0.1057,0.0462,0.126
19:41:01:0709,-0.0234,-0.0917,0.0458,0.105
19:41:01:0709,-0.0234,-0.0917,0.0458,0.105
19:41:01:0720,-0.0234,-0.0917,0.0458,0.105
19:41:01:0890,-0.0234,-0.0917,0.0458,0.105
19:41:01:0900,-0.0508,-0.1050,0.0589,0.131
19:41:01:0900,-0.0508,-0.1050,0.0589,0.131
19:41:01:0910,-0.0508,-0.1050,0.0589,0.131
19:41:01:0960,-0.0508,-0.1050,0.0589,0.131
19:41:01:1010,0.0036,-0.0635,0.0309,0.071
19:41:01:1060,0.0036,-0.0635,0.0309,0.071
19:41:01:1110,0.0036,-0.0635,0.0309,0.071
19:41:01:1160,0.0036,-0.0635,0.0309,0.071
19:41:01:1210,0.0036,0.0465,-0.2428,0.247
19:41:01:1260,0.0036,0.0465,-0.2428,0.247
19:41:01:1300,0.0036,0.0465,-0.2428,0.247
19:41:01:1350,0.0036,0.0465,-0.2428,0.247
19:41:01:1400,0.0172,-0.0610,-0.0131,0.065
19:41:01:1450,0.0172,-0.0610,-0.0131,0.065
19:41:01:1500,0.0172,-0.0610,-0.0131,0.065
19:41:01:1550,0.0172,-0.0610,-0.0131,0.065
19:41:01:1610,0.0037,-0.0725,-0.0021,0.073
19:41:01:1650,0.0037,-0.0725,-0.0021,0.073
19:41:01:1700,0.0037,-0.0725,-0.0021,0.073
19:41:01:1750,0.0037,-0.0725,-0.0021,0.073
19:41:01:1800,0.0040,-0.0972,-0.0053,0.097
19:41:01:1850,0.0040,-0.0972,-0.0053,0.097
19:41:01:1900,0.0040,-0.0972,-0.0053,0.097
19:41:01:1950,0.0040,-0.0972,-0.0053,0.097
19:41:01:2000,0.0044,-0.0806,-0.0090,0.081
19:41:01:2050,0.0044,-0.0806,-0.0090,0.081
19:41:01:2230,0.0044,-0.0806,-0.0090,0.081
19:41:01:2230,0.0044,-0.0806,-0.0090,0.081
19:41:01:2240,-0.0088,-0.0510,-0.0257,0.058
19:41:01:2250,-0.0088,-0.0510,-0.0257,0.058
19:41:01:2440,-0.0088,-0.0510,-0.0257,0.058
19:41:01:2450,-0.0088,-0.0510,-0.0257,0.058
19:41:01:2450,-0.0088,-0.0510,-0.0257,0.058
19:41:01:2450,-0.0219,-0.1170,0.0125,0.120
19:41:01:2490,-0.0219,-0.1170,0.0125,0.120
19:41:01:2540,-0.0219,-0.1170,0.0125,0.120
19:41:01:2600,-0.0219,-0.1170,0.0125,0.120
19:41:01:2640,-0.0214,-0.0608,-0.0850,0.107
19:41:01:2690,-0.0214,-0.0608,-0.0850,0.107
19:41:01:2740,-0.0214,-0.0608,-0.0850,0.107
19:41:01:2790,-0.0214,-0.0608,-0.0850,0.107
19:41:01:2829,-0.0344,-0.0457,-0.1141,0.128
19:41:01:2890,-0.0344,-0.0457,-0.1141,0.128
19:41:01:2940,-0.0344,-0.0457,-0.1141,0.128
19:41:01:2980,-0.0344,-0.0457,-0.1141,0.128
19:41:01:3030,-0.0338,-0.0311,-0.1427,0.150
19:41:01:3080,-0.0338,-0.0311,-0.1427,0.150
19:41:01:3130,-0.0338,-0.0311,-0.1427,0.150
19:41:01:3180,-0.0338,-0.0311,-0.1427,0.150
19:41:01:3240,-0.0061,-0.0036,-0.1293,0.130
19:41:01:3280,-0.0061,-0.0036,-0.1293,0.130
19:41:01:3330,-0.0061,-0.0036,-0.1293,0.130
19:41:01:3380,-0.0061,-0.0036,-0.1293,0.130
19:41:01:3520,-0.0057,-0.0452,-0.0603,0.076
19:41:01:3530,-0.0057,-0.0452,-0.0603,0.076
19:41:01:3530,-0.0057,-0.0452,-0.0603,0.076
19:41:01:3580,-0.0057,-0.0452,-0.0603,0.076
19:41:01:3660,0.0218,-0.0323,-0.0731,0.083
19:41:01:3670,0.0218,-0.0323,-0.0731,0.083
19:41:01:3720,0.0218,-0.0323,-0.0731,0.083
19:41:01:3770,0.0218,-0.0323,-0.0731,0.083
19:41:01:3830,0.0221,-0.0198,-0.1807,0.183
19:41:01:3880,0.0221,-0.0198,-0.1807,0.183
19:41:01:3930,0.0221,-0.0198,-0.1807,0.183
19:41:01:3970,0.0221,-0.0198,-0.1807,0.183
19:41:01:4020,-0.0049,0.0329,-0.2193,0.222
19:41:01:4069,-0.0049,0.0329,-0.2193,0.222
19:41:01:4120,-0.0049,0.0329,-0.2193,0.222
19:41:01:4170,-0.0049,0.0329,-0.2193,0.222
19:41:01:4220,-0.0183,-0.0917,-0.0261,0.097
19:41:01:4260,-0.0183,-0.0917,-0.0261,0.097
19:41:01:4320,-0.0183,-0.0917,-0.0261,0.097
19:41:01:4370,-0.0183,-0.0917,-0.0261,0.097
19:41:01:4440,0.0227,-0.0395,-0.0913,0.102
19:41:01:4470,0.0227,-0.0395,-0.0913,0.102
19:41:01:4510,0.0227,-0.0395,-0.0913,0.102
19:41:01:4560,0.0227,-0.0395,-0.0913,0.102
19:41:01:4610,0.0093,-0.0419,-0.1155,0.123
19:41:01:4660,0.0093,-0.0419,-0.1155,0.123
19:41:01:4710,0.0093,-0.0419,-0.1155,0.123
19:41:01:4770,0.0093,-0.0419,-0.1155,0.123
19:41:01:4810,-0.0179,-0.0312,-0.1118,0.117
19:41:01:4860,-0.0179,-0.0312,-0.1118,0.117
19:41:01:4910,-0.0179,-0.0312,-0.1118,0.117
19:41:01:4960,-0.0179,-0.0312,-0.1118,0.117
19:41:01:5010,-0.0314,-0.1157,-0.0131,0.121
19:41:01:5060,-0.0314,-0.1157,-0.0131,0.121
19:41:01:5190,-0.0314,-0.1157,-0.0131,0.121
19:41:01:5190,-0.0314,-0.1157,-0.0131,0.121
19:41:01:5200,-0.0040,-0.0908,-0.0238,0.094
19:41:01:5350,-0.0040,-0.0908,-0.0238,0.094
19:41:01:5360,-0.0040,-0.0908,-0.0238,0.094
19:41:01:5360,-0.0040,-0.0908,-0.0238,0.094
19:41:01:5400,0.0097,-0.0655,-0.0486,0.082
19:41:01:5450,0.0097,-0.0655,-0.0486,0.082
19:41:01:5500,0.0097,-0.0655,-0.0486,0.082
19:41:01:5550,0.0097,-0.0655,-0.0486,0.082
19:41:01:5600,0.0098,-0.0536,-0.0465,0.072
19:41:01:5649,0.0098,-0.0536,-0.0465,0.072
19:41:01:5699,0.0098,-0.0536,-0.0465,0.072
19:41:01:5760,0.0098,-0.0536,-0.0465,0.072
19:41:01:5800,0.0098,-0.1095,0.0779,0.135
19:41:01:5840,0.0098,-0.1095,0.0779,0.135
19:41:01:5900,0.0098,-0.1095,0.0779,0.135
19:41:01:5940,0.0098,-0.1095,0.0779,0.135
19:41:01:6000,0.0370,-0.1104,0.0927,0.149
19:41:01:6040,0.0370,-0.1104,0.0927,0.149
19:41:01:6090,0.0370,-0.1104,0.0927,0.149
19:41:01:6140,0.0370,-0.1104,0.0927,0.149
19:41:01:6200,0.0370,-0.1104,0.0927,0.149
19:41:01:6380,0.0232,-0.0833,0.0520,0.101
19:41:01:6390,0.0232,-0.0833,0.0520,0.101
19:41:01:6400,0.0232,-0.0833,0.0520,0.101
19:41:01:6400,0.0232,-0.0833,0.0520,0.101
19:41:01:6520,0.0231,-0.0821,0.0233,0.088
19:41:01:6530,0.0231,-0.0821,0.0233,0.088
19:41:01:6540,0.0231,-0.0821,0.0233,0.088
19:41:01:6600,0.0231,-0.0821,0.0233,0.088
19:41:01:6640,-0.0181,-0.0803,-0.0198,0.085
19:41:01:6690,-0.0181,-0.0803,-0.0198,0.085
19:41:01:6730,-0.0181,-0.0803,-0.0198,0.085
19:41:01:6790,-0.0181,-0.0803,-0.0198,0.085
19:41:01:6830,-0.0319,-0.1190,0.0183,0.125
19:41:01:6879,-0.0319,-0.1190,0.0183,0.125
19:41:01:6929,-0.0319,-0.1190,0.0183,0.125
