time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:36:11:6000,0.0191,-0.0448,-0.0002,0.049
19:36:11:6040,0.0191,-0.0448,-0.0002,0.049
19:36:11:6090,0.0191,-0.0448,-0.0002,0.049
19:36:11:6140,0.0191,-0.0448,-0.0002,0.049
19:36:11:6190,0.0051,-0.0311,-0.0139,0.034
19:36:11:6240,0.0051,-0.0311,-0.0139,0.034
19:36:11:6290,0.0051,-0.0311,-0.0139,0.034
19:36:11:6340,0.0051,-0.0311,-0.0139,0.034
19:36:11:6390,0.0051,-0.0311,-0.0139,0.034
19:36:11:6440,-0.0088,-0.0311,-0.0275,0.042
19:36:11:6630,-0.0088,-0.0311,-0.0275,0.042
19:36:11:6640,-0.0088,-0.0311,-0.0275,0.042
19:36:11:6650,-0.0088,-0.0311,-0.0275,0.042
19:36:11:6650,0.0045,-0.0175,-0.0139,0.023
19:36:11:6680,0.0045,-0.0175,-0.0139,0.023
19:36:11:6740,0.0045,-0.0175,-0.0139,0.023
19:36:11:6780,0.0045,-0.0175,-0.0139,0.023
19:36:11:6830,0.0179,-0.0311,-0.0275,0.045
19:36:11:6889,0.0179,-0.0311,-0.0275,0.045
19:36:11:6929,0.0179,-0.0311,-0.0275,0.045
19:36:11:6990,0.0179,-0.0311,-0.0275,0.045
19:36:11:7030,0.0040,-0.0310,-0.0140,0.034
19:36:11:7080,0.0040,-0.0310,-0.0140,0.034
19:36:11:7130,0.0040,-0.0310,-0.0140,0.034
19:36:11:7180,0.0040,-0.0310,-0.0140,0.034
19:36:11:7230,-0.0235,-0.0310,-0.0141,0.041
19:36:11:7280,-0.0235,-0.0310,-0.0141,0.041
19:36:11:7330,-0.0235,-0.0310,-0.0141,0.041
19:36:11:7370,-0.0235,-0.0310,-0.0141,0.041
19:36:11:7430,-0.0100,-0.0309,-0.0551,0.064
19:36:11:7470,-0.0100,-0.0309,-0.0551,0.064
19:36:11:7520,-0.0100,-0.0309,-0.0551,0.064
19:36:11:7570,-0.0100,-0.0309,-0.0551,0.064
19:36:11:7620,-0.0238,-0.0309,-0.0278,0.048
19:36:11:7780,-0.0238,-0.0309,-0.0278,0.048
19:36:11:7790,-0.0238,-0.0309,-0.0278,0.048
19:36:11:7790,-0.0238,-0.0309,-0.0278,0.048
19:36:11:7920,0.0033,-0.0309,-0.0142,0.034
19:36:11:7930,0.0033,-0.0309,-0.0142,0.034
19:36:11:7930,0.0033,-0.0309,-0.0142,0.034
19:36:11:7960,0.0033,-0.0309,-0.0142,0.034
19:36:11:8020,0.0169,-0.0310,-0.0005,0.035
19:36:11:8070,0.0169,-0.0310,-0.0005,0.035
19:36:11:8120,0.0169,-0.0310,-0.0005,0.035
19:36:11:8159,0.0169,-0.0310,-0.0005,0.035
19:36:11:8210,0.0032,-0.0446,0.0132,0.047
19:36:11:8260,0.0032,-0.0446,0.0132,0.047
19:36:11:8320,0.0032,-0.0446,0.0132,0.047
19:36:11:8360,0.0032,-0.0446,0.0132,0.047
19:36:11:8410,-0.0105,-0.0446,-0.0140,0.048
19:36:11:8460,-0.0105,-0.0446,-0.0140,0.048
19:36:11:8510,-0.0105,-0.0446,-0.0140,0.048
19:36:11:8560,-0.0105,-0.0446,-0.0140,0.048
19:36:11:8610,0.0032,-0.0447,-0.0275,0.053
19:36:11:8800,0.0032,-0.0447,-0.0275,0.053
19:36:11:8800,0.0032,-0.0447,-0.0275,0.053
19:36:11:8800,0.0032,-0.0447,-0.0275,0.053
19:36:11:8810,-0.0103,-0.0448,-0.0137,0.048
19:36:11:8850,-0.0103,-0.0448,-0.0137,0.048
19:36:11:8900,-0.0103,-0.0448,-0.0137,0.048
19:36:11:8950,-0.0103,-0.0448,-0.0137,0.048
19:36:11:9000,0.0034,-0.0312,0.0135,0.034
19:36:11:9050,0.0034,-0.0312,0.0135,0.034
19:36:11:9100,0.0034,-0.0312,0.0135,0.034
19:36:11:9150,0.0034,-0.0312,0.0135,0.034
19:36:11:9200,-0.0101,-0.0447,-0.0002,0.046
19:36:11:9250,-0.0101,-0.0447,-0.0002,0.046
19:36:11:9300,-0.0101,-0.0447,-0.0002,0.046
19:36:11:9350,-0.0101,-0.0447,-0.0002,0.046
19:36:11:9400,-0.0098,-0.0174,-0.0275,0.034
19:36:11:9450,-0.0098,-0.0174,-0.0275,0.034
19:36:11:9560,-0.0098,-0.0174,-0.0275,0.034
19:36:11:9580,-0.0098,-0.0174,-0.0275,0.034
19:36:11:9590,0.0040,-0.0310,-0.0277,0.042
19:36:11:9660,0.0040,-0.0310,-0.0277,0.042
19:36:11:9690,0.0040,-0.0310,-0.0277,0.042
19:36:11:9740,0.0040,-0.0310,-0.0277,0.042
19:36:11:9790,-0.0094,-0.0309,-0.0278,0.043
19:36:11:9850,-0.0094,-0.0309,-0.0278,0.043
19:36:11:9910,-0.0094,-0.0309,-0.0278,0.043
19:36:11:9940,-0.0094,-0.0309,-0.0278,0.043
19:36:11:9990,0.0044,-0.0309,-0.0416,0.052
19:36:12:0040,0.0044,-0.0309,-0.0416,0.052
19:36:12:0090,0.0044,-0.0309,-0.0416,0.052
19:36:12:0150,0.0044,-0.0309,-0.0416,0.052
19:36:12:0190,0.0045,-0.0444,-0.0010,0.045
19:36:12:0240,0.0045,-0.0444,-0.0010,0.045
19:36:12:0290,0.0045,-0.0444,-0.0010,0.045
19:36:12:0340,0.0045,-0.0444,-0.0010,0.045
19:36:12:0390,0.0045,-0.0444,-0.0010,0.045
19:36:12:0429,-0.0090,-0.0443,-0.0148,0.048
19:36:12:0620,-0.0090,-0.0443,-0.0148,0.048
19:36:12:0620,-0.0090,-0.0443,-0.0148,0.048
19:36:12:0630,-0.0090,-0.0443,-0.0148,0.048
19:36:12:0630,-0.0088,-0.0306,-0.0014,0.032
19:36:12:0760,-0.0088,-0.0306,-0.0014,0.032
19:36:12:0770,-0.0088,-0.0306,-0.0014,0.032
19:36:12:0790,-0.0088,-0.0306,-0.0014,0.032
19:36:12:0830,-0.0087,-0.0169,-0.0016,0.019
19:36:12:0880,-0.0087,-0.0169,-0.0016,0.019
19:36:12:0930,-0.0087,-0.0169,-0.0016,0.019
19:36:12:0980,-0.0087,-0.0169,-0.0016,0.019
19:36:12:1030,0.0050,-0.0440,-0.0289,0.053
19:36:12:1080,0.0050,-0.0440,-0.0289,0.053
19:36:12:1130,0.0050,-0.0440,-0.0289,0.053
19:36:12:1180,0.0050,-0.0440,-0.0289,0.053
19:36:12:1230,-0.0222,-0.0304,-0.0018,0.038
19:36:12:1270,-0.0222,-0.0304,-0.0018,0.038
19:36:12:1320,-0.0222,-0.0304,-0.0018,0.038
19:36:12:1370,-0.0222,-0.0304,-0.0018,0.038
19:36:12:1429,-0.0356,-0.0167,-0.0156,0.042
19:36:12:1540,-0.0356,-0.0167,-0.0156,0.042
19:36:12:1550,-0.0356,-0.0167,-0.0156,0.042
19:36:12:1570,-0.0356,-0.0167,-0.0156,0.042
19:36:12:1620,-0.0216,-0.0167,-0.0292,0.040
19:36:12:1690,-0.0216,-0.0167,-0.0292,0.040
19:36:12:1719,-0.0216,-0.0167,-0.0292,0.040
19:36:12:1770,-0.0216,-0.0167,-0.0292,0.040
19:36:12:1810,0.0061,-0.0303,-0.0292,0.043
19:36:12:1870,0.0061,-0.0303,-0.0292,0.043
19:36:12:1920,0.0061,-0.0303,-0.0292,0.043
19:36:12:1990,0.0061,-0.0303,-0.0292,0.043
19:36:12:2010,-0.0070,-0.0304,0.0118,0.033
19:36:12:2060,-0.0070,-0.0304,0.0118,0.033
19:36:12:2110,-0.0070,-0.0304,0.0118,0.033
19:36:12:2160,-0.0070,-0.0304,0.0118,0.033
19:36:12:2210,0.0207,-0.0440,0.0118,0.050
19:36:12:2260,0.0207,-0.0440,0.0118,0.050
19:36:12:2320,0.0207,-0.0440,0.0118,0.050
19:36:12:2360,0.0207,-0.0440,0.0118,0.050
19:36:12:2410,-0.0061,-0.0440,-0.0019,0.044
19:36:12:2460,-0.0061,-0.0440,-0.0019,0.044
19:36:12:2510,-0.0061,-0.0440,-0.0019,0.044
19:36:12:2560,-0.0061,-0.0440,-0.0019,0.044
19:36:12:2610,-0.0056,-0.0439,-0.0021,0.044
19:36:12:2750,-0.0056,-0.0439,-0.0021,0.044
19:36:12:2750,-0.0056,-0.0439,-0.0021,0.044
19:36:12:2760,-0.0056,-0.0439,-0.0021,0.044
19:36:12:2880,0.0220,-0.0302,-0.0159,0.041
19:36:12:2880,0.0220,-0.0302,-0.0159,0.041
19:36:12:2900,0.0220,-0.0302,-0.0159,0.041
19:36:12:2950,0.0220,-0.0302,-0.0159,0.041
19:36:12:3000,0.0086,-0.0301,-0.0162,0.035
19:36:12:3050,0.0086,-0.0301,-0.0162,0.035
19:36:12:3100,0.0086,-0.0301,-0.0162,0.035
19:36:12:3150,0.0086,-0.0301,-0.0162,0.035
19:36:12:3200,0.0089,-0.0300,-0.0301,0.043
19:36:12:3250,0.0089,-0.0300,-0.0301,0.043
19:36:12:3310,0.0089,-0.0300,-0.0301,0.043
19:36:12:3350,0.0089,-0.0300,-0.0301,0.043
19:36:12:3400,-0.0045,-0.0163,-0.0303,0.035
19:36:12:3449,-0.0045,-0.0163,-0.0303,0.035
19:36:12:3489,-0.0045,-0.0163,-0.0303,0.035
19:36:12:3550,-0.0045,-0.0163,-0.0303,0.035
19:36:12:3600,0.0227,-0.0298,-0.0168,0.041
19:36:12:3820,0.0227,-0.0298,-0.0168,0.041
19:36:12:3830,0.0227,-0.0298,-0.0168,0.041
19:36:12:3840,0.0227,-0.0298,-0.0168,0.041
19:36:12:3840,0.0088,-0.0434,-0.0169,0.047
19:36:12:3840,0.0088,-0.0434,-0.0169,0.047
19:36:12:3890,0.0088,-0.0434,-0.0169,0.047
19:36:12:3940,0.0088,-0.0434,-0.0169,0.047
19:36:12:3990,-0.0053,-0.0161,-0.0169,0.024
19:36:12:4040,-0.0053,-0.0161,-0.0169,0.024
19:36:12:4089,-0.0053,-0.0161,-0.0169,0.024
19:36:12:4140,-0.0053,-0.0161,-0.0169,0.024
19:36:12:4190,-0.0053,-0.0161,-0.0169,0.024
19:36:12:4240,-0.0058,-0.0433,-0.0034,0.044
19:36:12:4290,-0.0058,-0.0433,-0.0034,0.044
19:36:12:4330,-0.0058,-0.0433,-0.0034,0.044
19:36:12:4380,-0.0058,-0.0433,-0.0034,0.044
19:36:12:4430,0.0073,-0.0296,-0.0036,0.031
19:36:12:4540,0.0073,-0.0296,-0.0036,0.031
19:36:12:4550,0.0073,-0.0296,-0.0036,0.031
19:36:12:4590,0.0073,-0.0296,-0.0036,0.031
19:36:12:4690,0.0068,-0.0295,-0.0173,0.035
19:36:12:4690,0.0068,-0.0295,-0.0173,0.035
19:36:12:4730,0.0068,-0.0295,-0.0173,0.035
19:36:12:4780,0.0068,-0.0295,-0.0173,0.035
19:36:12:4830,0.0063,-0.0295,0.0099,0.032
19:36:12:4880,0.0063,-0.0295,0.0099,0.032
19:36:12:4930,0.0063,-0.0295,0.0099,0.032
19:36:12:4970,0.0063,-0.0295,0.0099,0.032
19:36:12:5020,-0.0078,-0.0294,-0.0174,0.035
19:36:12:5070,-0.0078,-0.0294,-0.0174,0.035
19:36:12:5140,-0.0078,-0.0294,-0.0174,0.035
19:36:12:5170,-0.0078,-0.0294,-0.0174,0.035
19:36:12:5220,-0.0081,-0.0294,-0.0311,0.044
19:36:12:5270,-0.0081,-0.0294,-0.0311,0.044
19:36:12:5320,-0.0081,-0.0294,-0.0311,0.044
19:36:12:5370,-0.0081,-0.0294,-0.0311,0.044
19:36:12:5420,-0.0084,-0.0294,-0.0311,0.044
19:36:12:5490,-0.0084,-0.0294,-0.0311,0.044
19:36:12:5520,-0.0084,-0.0294,-0.0311,0.044
19:36:12:5570,-0.0084,-0.0294,-0.0311,0.044
19:36:12:5620,-0.0084,-0.0158,-0.0175,0.025
19:36:12:5709,-0.0084,-0.0158,-0.0175,0.025
19:36:12:5719,-0.0084,-0.0158,-0.0175,0.025
19:36:12:5770,-0.0084,-0.0158,-0.0175,0.025
19:36:12:5870,-0.0086,-0.0294,-0.0174,0.035
19:36:12:5880,-0.0086,-0.0294,-0.0174,0.035
19:36:12:5910,-0.0086,-0.0294,-0.0174,0.035
19:36:12:5970,-0.0086,-0.0294,-0.0174,0.035
19:36:12:6010,0.0050,-0.0431,-0.0310,0.053
19:36:12:6060,0.0050,-0.0431,-0.0310,0.053
19:36:12:6110,0.0050,-0.0431,-0.0310,0.053
19:36:12:6160,0.0050,-0.0431,-0.0310,0.053
19:36:12:6210,-0.0085,-0.0295,-0.0173,0.035
19:36:12:6260,-0.0085,-0.0295,-0.0173,0.035
19:36:12:6310,-0.0085,-0.0295,-0.0173,0.035
19:36:12:6360,-0.0085,-0.0295,-0.0173,0.035
19:36:12:6410,0.0052,-0.0432,-0.0172,0.047
19:36:12:6470,0.0052,-0.0432,-0.0172,0.047
19:36:12:6500,0.0052,-0.0432,-0.0172,0.047
19:36:12:6560,0.0052,-0.0432,-0.0172,0.047
19:36:12:6610,-0.0218,-0.0296,0.0101,0.038
19:36:12:6650,-0.0218,-0.0296,0.0101,0.038
19:36:12:6710,-0.0218,-0.0296,0.0101,0.038
19:36:12:6750,-0.0218,-0.0296,0.0101,0.038
19:36:12:6870,-0.0078,-0.0296,-0.0170,0.035
19:36:12:6870,-0.0078,-0.0296,-0.0170,0.035
19:36:12:6899,-0.0078,-0.0296,-0.0170,0.035
19:36:12:7010,-0.0078,-0.0296,-0.0170,0.035
19:36:12:7020,0.0062,-0.0433,-0.0034,0.044
19:36:12:7050,0.0062,-0.0433,-0.0034,0.044
19:36:12:7100,0.0062,-0.0433,-0.0034,0.044
19:36:12:7150,0.0062,-0.0433,-0.0034,0.044
19:36:12:7200,0.0065,-0.0569,-0.0170,0.060
19:36:12:7250,0.0065,-0.0569,-0.0170,0.060
19:36:12:7300,0.0065,-0.0569,-0.0170,0.060
19:36:12:7340,0.0065,-0.0569,-0.0170,0.060
19:36:12:7400,-0.0068,-0.0297,-0.0442,0.054
19:36:12:7440,-0.0068,-0.0297,-0.0442,0.054
19:36:12:7490,-0.0068,-0.0297,-0.0442,0.054
19:36:12:7550,-0.0068,-0.0297,-0.0442,0.054
19:36:12:7590,-0.0202,-0.0433,-0.0305,0.057
19:36:12:7670,-0.0202,-0.0433,-0.0305,0.057
19:36:12:7690,-0.0202,-0.0433,-0.0305,0.057
19:36:12:7740,-0.0202,-0.0433,-0.0305,0.057
19:36:12:7820,0.0073,-0.0297,-0.0169,0.035
19:36:12:7840,0.0073,-0.0297,-0.0169,0.035
19:36:12:7890,0.0073,-0.0297,-0.0169,0.035
19:36:12:7940,0.0073,-0.0297,-0.0169,0.035
19:36:12:7990,0.0073,-0.0297,-0.0169,0.035
19:36:12:8040,0.0075,-0.0297,-0.0033,0.031
19:36:12:8090,0.0075,-0.0297,-0.0033,0.031
19:36:12:8139,0.0075,-0.0297,-0.0033,0.031
19:36:12:8179,0.0075,-0.0297,-0.0033,0.031
19:36:12:8230,0.0077,-0.0433,-0.0169,0.047
19:36:12:8300,0.0077,-0.0433,-0.0169,0.047
19:36:12:8330,0.0077,-0.0433,-0.0169,0.047
19:36:12:8390,0.0077,-0.0433,-0.0169,0.047
19:36:12:8430,-0.0057,-0.0161,-0.0306,0.035
19:36:12:8480,-0.0057,-0.0161,-0.0306,0.035
19:36:12:8530,-0.0057,-0.0161,-0.0306,0.035
19:36:12:8580,-0.0057,-0.0161,-0.0306,0.035
19:36:12:8770,0.0080,-0.0161,-0.0034,0.018
19:36:12:8770,0.0080,-0.0161,-0.0034,0.018
19:36:12:8780,0.0080,-0.0161,-0.0034,0.018
19:36:12:8790,0.0080,-0.0161,-0.0034,0.018
19:36:12:8830,0.0080,-0.0569,-0.0170,0.060
19:36:12:8880,0.0080,-0.0569,-0.0170,0.060
19:36:12:8920,0.0080,-0.0569,-0.0170,0.060
19:36:12:8970,0.0080,-0.0569,-0.0170,0.060
19:36:12:9030,0.0080,-0.0433,-0.0306,0.054
19:36:12:9070,0.0080,-0.0433,-0.0306,0.054
19:36:12:9120,0.0080,-0.0433,-0.0306,0.054
19:36:12:9180,0.0080,-0.0433,-0.0306,0.054
19:36:12:9220,-0.0059,-0.0297,-0.0034,0.030
19:36:12:9270,-0.0059,-0.0297,-0.0034,0.030
19:36:12:9320,-0.0059,-0.0297,-0.0034,0.030
19:36:12:9370,-0.0059,-0.0297,-0.0034,0.030
19:36:12:9420,-0.0196,-0.0297,0.0102,0.037
19:36:12:9470,-0.0196,-0.0297,0.0102,0.037
19:36:12:9520,-0.0196,-0.0297,0.0102,0.037
19:36:12:9570,-0.0196,-0.0297,0.0102,0.037
19:36:12:9760,0.0211,-0.0433,-0.0170,0.051
19:36:12:9770,0.0211,-0.0433,-0.0170,0.051
19:36:12:9770,0.0211,-0.0433,-0.0170,0.051
19:36:12:9770,0.0211,-0.0433,-0.0170,0.051
19:36:12:9820,-0.0063,-0.0433,-0.0170,0.047
19:36:12:9870,-0.0063,-0.0433,-0.0170,0.047
19:36:12:9930,-0.0063,-0.0433,-0.0170,0.047
19:36:12:9960,-0.0063,-0.0433,-0.0170,0.047
19:36:13:0010,-0.0065,-0.0296,0.0101,0.032
19:36:13:0060,-0.0065,-0.0296,0.0101,0.032
19:36:13:0120,-0.0065,-0.0296,0.0101,0.032
19:36:13:0160,-0.0065,-0.0296,0.0101,0.032
19:36:13:0210,0.0071,-0.0432,-0.0309,0.054
19:36:13:0260,0.0071,-0.0432,-0.0309,0.054
19:36:13:0310,0.0071,-0.0432,-0.0309,0.054
19:36:13:0360,0.0071,-0.0432,-0.0309,0.054
19:36:13:0410,0.0068,-0.0158,-0.0310,0.035
19:36:13:0450,0.0068,-0.0158,-0.0310,0.035
19:36:13:0500,0.0068,-0.0158,-0.0310,0.035
19:36:13:0550,0.0068,-0.0158,-0.0310,0.035
19:36:13:0700,0.0067,-0.0431,-0.0311,0.054
19:36:13:0709,0.0067,-0.0431,-0.0311,0.054
19:36:13:0709,0.0067,-0.0431,-0.0311,0.054
19:36:13:0760,0.0067,-0.0431,-0.0311,0.054
19:36:13:0859,0.0066,-0.0294,-0.0176,0.035
19:36:13:0869,0.0066,-0.0294,-0.0176,0.035
19:36:13:0900,0.0066,-0.0294,-0.0176,0.035
19:36:13:0950,0.0066,-0.0294,-0.0176,0.035
19:36:13:1000,-0.0072,-0.0157,-0.0040,0.018
19:36:13:1050,-0.0072,-0.0157,-0.0040,0.018
19:36:13:1100,-0.0072,-0.0157,-0.0040,0.018
19:36:13:1150,-0.0072,-0.0157,-0.0040,0.018
19:36:13:1200,-0.0073,-0.0565,0.0094,0.058
19:36:13:1250,-0.0073,-0.0565,0.0094,0.058
19:36:13:1290,-0.0073,-0.0565,0.0094,0.058
19:36:13:1350,-0.0073,-0.0565,0.0094,0.058
19:36:13:1400,0.0062,-0.0291,0.0091,0.031
19:36:13:1460,0.0062,-0.0291,0.0091,0.031
19:36:13:1500,0.0062,-0.0291,0.0091,0.031
19:36:13:1550,0.0062,-0.0291,0.0091,0.031
19:36:13:1600,-0.0075,-0.0289,-0.0049,0.030
19:36:13:1640,-0.0075,-0.0289,-0.0049,0.030
19:36:13:1710,-0.0075,-0.0289,-0.0049,0.030
19:36:13:1739,-0.0075,-0.0289,-0.0049,0.030
19:36:13:1890,0.0060,-0.0424,-0.0189,0.047
19:36:13:1900,0.0060,-0.0424,-0.0189,0.047
19:36:13:1910,0.0060,-0.0424,-0.0189,0.047
19:36:13:2020,0.0060,-0.0424,-0.0189,0.047
19:36:13:2030,0.0060,-0.0424,-0.0189,0.047
19:36:13:2030,0.0059,-0.0286,-0.0055,0.030
19:36:13:2080,0.0059,-0.0286,-0.0055,0.030
19:36:13:2130,0.0059,-0.0286,-0.0055,0.030
19:36:13:2180,0.0059,-0.0286,-0.0055,0.030
19:36:13:2230,-0.0078,-0.0420,-0.0059,0.043
19:36:13:2280,-0.0078,-0.0420,-0.0059,0.043
19:36:13:2330,-0.0078,-0.0420,-0.0059,0.043
19:36:13:2380,-0.0078,-0.0420,-0.0059,0.043
19:36:13:2450,-0.0078,-0.0419,-0.0062,0.043
19:36:13:2480,-0.0078,-0.0419,-0.0062,0.043
19:36:13:2530,-0.0078,-0.0419,-0.0062,0.043
19:36:13:2580,-0.0078,-0.0419,-0.0062,0.043
19:36:13:2630,0.0057,-0.0145,0.0071,0.017
19:36:13:2680,0.0057,-0.0145,0.0071,0.017
19:36:13:2730,0.0057,-0.0145,0.0071,0.017
19:36:13:2870,0.0057,-0.0145,0.0071,0.017
19:36:13:2890,0.0056,-0.0143,-0.0206,0.026
19:36:13:2900,0.0056,-0.0143,-0.0206,0.026
19:36:13:2920,0.0056,-0.0143,-0.0206,0.026
19:36:13:3060,0.0056,-0.0143,-0.0206,0.026
19:36:13:3070,0.0192,-0.0413,-0.0211,0.050
19:36:13:3070,0.0192,-0.0413,-0.0211,0.050
19:36:13:3120,0.0192,-0.0413,-0.0211,0.050
19:36:13:3170,0.0192,-0.0413,-0.0211,0.050
19:36:13:3220,0.0055,-0.0547,-0.0079,0.056
19:36:13:3280,0.0055,-0.0547,-0.0079,0.056
19:36:13:3320,0.0055,-0.0547,-0.0079,0.056
19:36:13:3370,0.0055,-0.0547,-0.0079,0.056
19:36:13:3420,-0.0082,-0.0408,-0.0356,0.055
19:36:13:3469,-0.0082,-0.0408,-0.0356,0.055
19:36:13:3520,-0.0082,-0.0408,-0.0356,0.055
19:36:13:3570,-0.0082,-0.0408,-0.0356,0.055
19:36:13:3680,-0.0082,-0.0408,-0.0220,0.047
19:36:13:3690,-0.0082,-0.0408,-0.0220,0.047
19:36:13:3720,-0.0082,-0.0408,-0.0220,0.047
19:36:13:3820,-0.0082,-0.0408,-0.0220,0.047
19:36:13:3830,0.0054,-0.0136,-0.0220,0.026
19:36:13:3870,0.0054,-0.0136,-0.0220,0.026
19:36:13:3910,0.0054,-0.0136,-0.0220,0.026
19:36:13:3960,0.0054,-0.0136,-0.0220,0.026
19:36:13:4020,-0.0083,-0.0271,-0.0086,0.030
19:36:13:4060,-0.0083,-0.0271,-0.0086,0.030
19:36:13:4110,-0.0083,-0.0271,-0.0086,0.030
19:36:13:4160,-0.0083,-0.0271,-0.0086,0.030
19:36:13:4210,-0.0084,-0.0406,-0.0225,0.047
19:36:13:4260,-0.0084,-0.0406,-0.0225,0.047
19:36:13:4310,-0.0084,-0.0406,-0.0225,0.047
19:36:13:4360,-0.0084,-0.0406,-0.0225,0.047
19:36:13:4400,0.0051,-0.0269,-0.0362,0.045
19:36:13:4460,0.0051,-0.0269,-0.0362,0.045
19:36:13:4510,0.0051,-0.0269,-0.0362,0.045
19:36:13:4550,0.0051,-0.0269,-0.0362,0.045
19:36:13:4680,0.0050,-0.0270,-0.0089,0.029
19:36:13:4680,0.0050,-0.0270,-0.0089,0.029
19:36:13:4700,0.0050,-0.0270,-0.0089,0.029
19:36:13:4750,0.0050,-0.0270,-0.0089,0.029
19:36:13:4820,-0.0087,-0.0270,-0.0087,0.030
19:36:13:4850,-0.0087,-0.0270,-0.0087,0.030
19:36:13:4900,-0.0087,-0.0270,-0.0087,0.030
19:36:13:4940,-0.0087,-0.0270,-0.0087,0.030
19:36:13:4990,0.0049,-0.0272,-0.0356,0.045
19:36:13:5040,0.0049,-0.0272,-0.0356,0.045
19:36:13:5110,0.0049,-0.0272,-0.0356,0.045
19:36:13:5140,0.0049,-0.0272,-0.0356,0.045
19:36:13:5200,0.0048,-0.0275,-0.0351,0.045
19:36:13:5240,0.0048,-0.0275,-0.0351,0.045
19:36:13:5290,0.0048,-0.0275,-0.0351,0.045
19:36:13:5340,0.0048,-0.0275,-0.0351,0.045
19:36:13:5400,-0.0225,-0.0277,-0.0210,0.041
19:36:13:5440,-0.0225,-0.0277,-0.0210,0.041
19:36:13:5490,-0.0225,-0.0277,-0.0210,0.041
19:36:13:5540,-0.0225,-0.0277,-0.0210,0.041
19:36:13:5610,-0.0088,-0.0552,-0.0341,0.065
19:36:13:5639,-0.0088,-0.0552,-0.0341,0.065
19:36:13:5689,-0.0088,-0.0552,-0.0341,0.065
19:36:13:5740,-0.0088,-0.0552,-0.0341,0.065
19:36:13:5940,-0.0224,-0.0145,-0.0064,0.027
19:36:13:5950,-0.0224,-0.0145,-0.0064,0.027
19:36:13:5950,-0.0224,-0.0145,-0.0064,0.027
19:36:13:5960,-0.0224,-0.0145,-0.0064,0.027
19:36:13:5990,-0.0224,-0.0145,-0.0064,0.027
19:36:13:6040,-0.0221,-0.0284,-0.0468,0.059
19:36:13:6080,-0.0221,-0.0284,-0.0468,0.059
19:36:13:6130,-0.0221,-0.0284,-0.0468,0.059
19:36:13:6180,-0.0221,-0.0284,-0.0468,0.059
19:36:13:6230,-0.0217,-0.0286,-0.0191,0.041
19:36:13:6280,-0.0217,-0.0286,-0.0191,0.041
19:36:13:6330,-0.0217,-0.0286,-0.0191,0.041
19:36:13:6380,-0.0217,-0.0286,-0.0191,0.041
19:36:13:6430,-0.0211,-0.0153,-0.0186,0.032
19:36:13:6470,-0.0211,-0.0153,-0.0186,0.032
19:36:13:6530,-0.0211,-0.0153,-0.0186,0.032
19:36:13:6580,-0.0211,-0.0153,-0.0186,0.032
19:36:13:6620,0.0068,-0.0291,-0.0181,0.035
19:36:13:6680,0.0068,-0.0291,-0.0181,0.035
19:36:13:6730,0.0068,-0.0291,-0.0181,0.035
19:36:13:6899,0.0068,-0.0291,-0.0181,0.035
19:36:13:6909,-0.0062,-0.0294,-0.0040,0.030
19:36:13:6909,-0.0062,-0.0294,-0.0040,0.030
19:36:13:6919,-0.0062,-0.0294,-0.0040,0.030
19:36:13:6969,-0.0062,-0.0294,-0.0040,0.030
19:36:13:7030,-0.0191,-0.0296,-0.0036,0.035
19:36:13:7070,-0.0191,-0.0296,-0.0036,0.035
19:36:13:7120,-0.0191,-0.0296,-0.0036,0.035
19:36:13:7170,-0.0191,-0.0296,-0.0036,0.035
19:36:13:7220,0.0224,-0.0570,-0.0169,0.064
19:36:13:7270,0.0224,-0.0570,-0.0169,0.064
19:36:13:7320,0.0224,-0.0570,-0.0169,0.064
19:36:13:7370,0.0224,-0.0570,-0.0169,0.064
19:36:13:7420,0.0094,-0.0163,-0.0165,0.025
19:36:13:7470,0.0094,-0.0163,-0.0165,0.025
19:36:13:7520,0.0094,-0.0163,-0.0165,0.025
19:36:13:7560,0.0094,-0.0163,-0.0165,0.025
19:36:13:7710,0.0098,-0.0301,-0.0027,0.032
19:36:13:7710,0.0098,-0.0301,-0.0027,0.032
19:36:13:7710,0.0098,-0.0301,-0.0027,0.032
19:36:13:7830,0.0098,-0.0301,-0.0027,0.032
19:36:13:7830,-0.0035,-0.0301,-0.0298,0.043
19:36:13:7860,-0.0035,-0.0301,-0.0298,0.043
19:36:13:7910,-0.0035,-0.0301,-0.0298,0.043
19:36:13:7960,-0.0035,-0.0301,-0.0298,0.043
19:36:13:8010,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8060,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8110,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8159,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8210,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8260,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8310,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8350,-0.0031,-0.0166,-0.0160,0.023
19:36:13:8400,-0.0165,-0.0575,-0.0431,0.074
19:36:13:8450,-0.0165,-0.0575,-0.0431,0.074
19:36:13:8510,-0.0165,-0.0575,-0.0431,0.074
19:36:13:8550,-0.0165,-0.0575,-0.0431,0.074
19:36:13:8660,-0.0163,-0.0304,-0.0430,0.055
