time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:42:45:1620,-0.0571,0.0482,-1.8461,1.848
19:42:45:1650,-0.0571,0.0482,-1.8461,1.848
19:42:45:1790,-0.0571,0.0482,-1.8461,1.848
19:42:45:1800,-0.3411,0.1090,-0.4764,0.596
19:42:45:1800,-0.3411,0.1090,-0.4764,0.596
19:42:45:1860,-0.3411,0.1090,-0.4764,0.596
19:42:45:1900,-0.3411,0.1090,-0.4764,0.596
19:42:45:1950,0.5602,0.5362,-1.5852,1.765
19:42:45:2000,0.5602,0.5362,-1.5852,1.765
19:42:45:2050,0.5602,0.5362,-1.5852,1.765
19:42:45:2100,0.5602,0.5362,-1.5852,1.765
19:42:45:2150,0.8614,1.1470,-4.9119,5.117
19:42:45:2200,0.8614,1.1470,-4.9119,5.117
19:42:45:2250,0.8614,1.1470,-4.9119,5.117
19:42:45:2300,0.8614,1.1470,-4.9119,5.117
19:42:45:2350,-0.7301,-0.9764,2.7790,3.035
19:42:45:2390,-0.7301,-0.9764,2.7790,3.035
19:42:45:2450,-0.7301,-0.9764,2.7790,3.035
19:42:45:2490,-0.7301,-0.9764,2.7790,3.035
19:42:45:2540,-0.3317,0.9732,-3.4776,3.626
19:42:45:2590,-0.3317,0.9732,-3.4776,3.626
19:42:45:2650,-0.3317,0.9732,-3.4776,3.626
19:42:45:2800,-0.3317,0.9732,-3.4776,3.626
19:42:45:2800,-0.4497,-0.4928,-0.0649,0.670
19:42:45:2800,-0.4497,-0.4928,-0.0649,0.670
19:42:45:2980,-0.4497,-0.4928,-0.0649,0.670
19:42:45:2990,-0.4497,-0.4928,-0.0649,0.670
19:42:45:2990,-0.3350,0.1821,1.5762,1.622
19:42:45:2990,-0.3350,0.1821,1.5762,1.622
19:42:45:3040,-0.3350,0.1821,1.5762,1.622
19:42:45:3080,-0.3350,0.1821,1.5762,1.622
19:42:45:3130,-0.4236,-0.5031,0.2610,0.708
19:42:45:3180,-0.4236,-0.5031,0.2610,0.708
19:42:45:3240,-0.4236,-0.5031,0.2610,0.708
19:42:45:3280,-0.4236,-0.5031,0.2610,0.708
19:42:45:3360,0.1427,-0.1102,-0.4965,0.528
19:42:45:3380,0.1427,-0.1102,-0.4965,0.528
19:42:45:3439,0.1427,-0.1102,-0.4965,0.528
19:42:45:3479,0.1427,-0.1102,-0.4965,0.528
19:42:45:3530,-0.3918,0.2169,0.6928,0.825
19:42:45:3600,-0.3918,0.2169,0.6928,0.825
19:42:45:3630,-0.3918,0.2169,0.6928,0.825
19:42:45:3790,-0.3918,0.2169,0.6928,0.825
19:42:45:3800,-0.3886,0.6946,1.0781,1.340
19:42:45:3800,-0.3886,0.6946,1.0781,1.340
19:42:45:3830,-0.3886,0.6946,1.0781,1.340
19:42:45:3950,-0.3886,0.6946,1.0781,1.340
19:42:45:3960,0.3395,1.2911,-2.0496,2.446
19:42:45:3970,0.3395,1.2911,-2.0496,2.446
19:42:45:4020,0.3395,1.2911,-2.0496,2.446
19:42:45:4079,0.3395,1.2911,-2.0496,2.446
19:42:45:4120,0.1145,1.1980,-2.9137,3.152
19:42:45:4190,0.1145,1.1980,-2.9137,3.152
19:42:45:4220,0.1145,1.1980,-2.9137,3.152
19:42:45:4270,0.1145,1.1980,-2.9137,3.152
19:42:45:4320,-0.0412,0.1879,-2.0059,2.015
19:42:45:4370,-0.0412,0.1879,-2.0059,2.015
19:42:45:4420,-0.0412,0.1879,-2.0059,2.015
19:42:45:4470,-0.0412,0.1879,-2.0059,2.015
19:42:45:4670,-0.0412,0.1879,-2.0059,2.015
19:42:45:4680,0.8526,1.2325,-3.4812,3.790
19:42:45:4690,0.8526,1.2325,-3.4812,3.790
19:42:45:4700,0.8526,1.2325,-3.4812,3.790
19:42:45:4710,0.8526,1.2325,-3.4812,3.790
19:42:45:4770,-0.2159,-0.1521,0.0707,0.273
19:42:45:4810,-0.2159,-0.1521,0.0707,0.273
19:42:45:4890,-0.2159,-0.1521,0.0707,0.273
19:42:45:4910,-0.2159,-0.1521,0.0707,0.273
19:42:45:4960,-0.0596,0.4389,-0.7225,0.847
19:42:45:5010,-0.0596,0.4389,-0.7225,0.847
19:42:45:5060,-0.0596,0.4389,-0.7225,0.847
19:42:45:5110,-0.0596,0.4389,-0.7225,0.847
19:42:45:5180,0.2454,0.5357,-2.3320,2.405
19:42:45:5210,0.2454,0.5357,-2.3320,2.405
19:42:45:5260,0.2454,0.5357,-2.3320,2.405
19:42:45:5310,0.2454,0.5357,-2.3320,2.405
19:42:45:5350,0.0996,0.5883,-0.5083,0.784
19:42:45:5410,0.0996,0.5883,-0.5083,0.784
19:42:45:5460,0.0996,0.5883,-0.5083,0.784
19:42:45:5639,0.0996,0.5883,-0.5083,0.784
19:42:45:5649,0.3601,0.1193,-0.2635,0.462
19:42:45:5649,0.3601,0.1193,-0.2635,0.462
19:42:45:5649,0.3601,0.1193,-0.2635,0.462
19:42:45:5699,0.3601,0.1193,-0.2635,0.462
19:42:45:5750,0.2100,0.6548,0.2136,0.720
19:42:45:5800,0.2100,0.6548,0.2136,0.720
19:42:45:5850,0.2100,0.6548,0.2136,0.720
19:42:45:5900,0.2100,0.6548,0.2136,0.720
19:42:45:5950,0.5160,1.3339,-2.3587,2.758
19:42:45:6000,0.5160,1.3339,-2.3587,2.758
19:42:45:6050,0.5160,1.3339,-2.3587,2.758
19:42:45:6100,0.5160,1.3339,-2.3587,2.758
19:42:45:6150,0.2869,0.3641,1.5251,1.594
19:42:45:6200,0.2869,0.3641,1.5251,1.594
19:42:45:6250,0.2869,0.3641,1.5251,1.594
19:42:45:6290,0.2869,0.3641,1.5251,1.594
19:42:45:6340,0.1782,2.2375,-4.1520,4.720
19:42:45:6390,0.1782,2.2375,-4.1520,4.720
19:42:45:6440,0.1782,2.2375,-4.1520,4.720
19:42:45:6650,0.1782,2.2375,-4.1520,4.720
19:42:45:6650,-0.2166,-2.0055,4.5504,4.977
19:42:45:6660,-0.2166,-2.0055,4.5504,4.977
19:42:45:6660,-0.2166,-2.0055,4.5504,4.977
19:42:45:6690,-0.2166,-2.0055,4.5504,4.977
19:42:45:6740,-0.2292,0.4613,0.6379,0.820
19:42:45:6790,-0.2292,0.4613,0.6379,0.820
19:42:45:6840,-0.2292,0.4613,0.6379,0.820
19:42:45:6889,-0.2292,0.4613,0.6379,0.820
19:42:45:6929,-0.2505,1.2994,-0.9609,1.635
19:42:45:7000,-0.2505,1.2994,-0.9609,1.635
19:42:45:7030,-0.2505,1.2994,-0.9609,1.635
19:42:45:7080,-0.2505,1.2994,-0.9609,1.635
19:42:45:7130,0.3009,-0.0661,1.1170,1.159
19:42:45:7190,0.3009,-0.0661,1.1170,1.159
19:42:45:7240,0.3009,-0.0661,1.1170,1.159
19:42:45:7280,0.3009,-0.0661,1.1170,1.159
19:42:45:7340,-0.3720,0.3691,1.6686,1.749
19:42:45:7380,-0.3720,0.3691,1.6686,1.749
19:42:45:7430,-0.3720,0.3691,1.6686,1.749
19:42:45:7480,-0.3720,0.3691,1.6686,1.749
19:42:45:7530,0.1544,0.2639,-1.7444,1.771
19:42:45:7600,0.1544,0.2639,-1.7444,1.771
19:42:45:7630,0.1544,0.2639,-1.7444,1.771
19:42:45:7790,0.1544,0.2639,-1.7444,1.771
19:42:45:7800,-0.1903,0.8549,-0.9356,1.282
19:42:45:7800,-0.1903,0.8549,-0.9356,1.282
19:42:45:7950,-0.1903,0.8549,-0.9356,1.282
19:42:45:7960,-0.1903,0.8549,-0.9356,1.282
19:42:45:7960,-0.0439,0.3833,0.2000,0.435
19:42:45:7970,-0.0439,0.3833,0.2000,0.435
19:42:45:8020,-0.0439,0.3833,0.2000,0.435
19:42:45:8070,-0.0439,0.3833,0.2000,0.435
19:42:45:8120,-0.2093,-0.3474,0.1098,0.420
19:42:45:8169,-0.2093,-0.3474,0.1098,0.420
19:42:45:8220,-0.2093,-0.3474,0.1098,0.420
19:42:45:8270,-0.2093,-0.3474,0.1098,0.420
19:42:45:8330,-0.2093,-0.3474,0.1098,0.420
19:42:45:8360,0.0366,-0.2660,2.5646,2.579
19:42:45:8420,0.0366,-0.2660,2.5646,2.579
19:42:45:8460,0.0366,-0.2660,2.5646,2.579
19:42:45:8520,0.0366,-0.2660,2.5646,2.579
19:42:45:8570,0.2700,2.4641,-4.0230,4.725
19:42:45:8620,0.2700,2.4641,-4.0230,4.725
19:42:45:8800,0.2700,2.4641,-4.0230,4.725
19:42:45:8810,0.2700,2.4641,-4.0230,4.725
19:42:45:8810,0.7075,-0.4411,-3.7875,3.878
19:42:45:8820,0.7075,-0.4411,-3.7875,3.878
19:42:45:8870,0.7075,-0.4411,-3.7875,3.878
19:42:45:8910,0.7075,-0.4411,-3.7875,3.878
19:42:45:8970,-0.2444,0.2361,-0.2940,0.449
19:42:45:9010,-0.2444,0.2361,-0.2940,0.449
19:42:45:9060,-0.2444,0.2361,-0.2940,0.449
19:42:45:9110,-0.2444,0.2361,-0.2940,0.449
19:42:45:9160,-0.2702,-0.0120,0.4616,0.535
19:42:45:9210,-0.2702,-0.0120,0.4616,0.535
19:42:45:9260,-0.2702,-0.0120,0.4616,0.535
19:42:45:9310,-0.2702,-0.0120,0.4616,0.535
19:42:45:9350,0.4751,2.2323,-5.8353,6.266
19:42:45:9400,0.4751,2.2323,-5.8353,6.266
19:42:45:9450,0.4751,2.2323,-5.8353,6.266
19:42:45:9640,0.4751,2.2323,-5.8353,6.266
19:42:45:9640,0.6301,2.3773,-6.2968,6.760
19:42:45:9650,0.6301,2.3773,-6.2968,6.760
19:42:45:9650,0.6301,2.3773,-6.2968,6.760
19:42:45:9700,0.6301,2.3773,-6.2968,6.760
19:42:45:9750,0.0751,0.2132,2.3518,2.363
19:42:45:9800,0.0751,0.2132,2.3518,2.363
19:42:45:9850,0.0751,0.2132,2.3518,2.363
19:42:45:9910,0.0751,0.2132,2.3518,2.363
19:42:45:9940,0.9716,-0.7468,6.9513,7.059
19:42:45:9990,0.9716,-0.7468,6.9513,7.059
19:42:46:0040,0.9716,-0.7468,6.9513,7.059
19:42:46:0090,0.9716,-0.7468,6.9513,7.059
19:42:46:0160,0.7476,-1.3400,-1.3501,2.044
19:42:46:0200,0.7476,-1.3400,-1.3501,2.044
19:42:46:0250,0.7476,-1.3400,-1.3501,2.044
19:42:46:0290,0.7476,-1.3400,-1.3501,2.044
19:42:46:0340,-0.6989,0.7937,-11.9381,11.985
19:42:46:0390,-0.6989,0.7937,-11.9381,11.985
19:42:46:0440,-0.6989,0.7937,-11.9381,11.985
19:42:46:0630,-0.6989,0.7937,-11.9381,11.985
19:42:46:0640,-0.2781,-1.0612,9.2608,9.326
19:42:46:0650,-0.2781,-1.0612,9.2608,9.326
19:42:46:0650,-0.2781,-1.0612,9.2608,9.326
19:42:46:0690,-0.2781,-1.0612,9.2608,9.326
19:42:46:0740,1.4137,2.1657,-5.1940,5.802
19:42:46:0790,1.4137,2.1657,-5.1940,5.802
19:42:46:0840,1.4137,2.1657,-5.1940,5.802
19:42:46:0890,1.4137,2.1657,-5.1940,5.802
19:42:46:0940,0.1384,0.1007,-0.2957,0.342
19:42:46:0990,0.1384,0.1007,-0.2957,0.342
19:42:46:1040,0.1384,0.1007,-0.2957,0.342
19:42:46:1090,0.1384,0.1007,-0.2957,0.342
19:42:46:1130,0.0384,-0.5351,-1.0113,1.145
19:42:46:1180,0.0384,-0.5351,-1.0113,1.145
19:42:46:1230,0.0384,-0.5351,-1.0113,1.145
19:42:46:1280,0.0384,-0.5351,-1.0113,1.145
19:42:46:1320,-1.2394,-1.5897,2.4242,3.153
19:42:46:1380,-1.2394,-1.5897,2.4242,3.153
19:42:46:1429,-1.2394,-1.5897,2.4242,3.153
19:42:46:1590,-1.2394,-1.5897,2.4242,3.153
19:42:46:1590,-0.7453,0.2179,-0.7600,1.087
19:42:46:1600,-0.7453,0.2179,-0.7600,1.087
19:42:46:1630,-0.7453,0.2179,-0.7600,1.087
19:42:46:1750,-0.7453,0.2179,-0.7600,1.087
19:42:46:1750,-0.5270,-1.1359,0.7505,1.460
19:42:46:1770,-0.5270,-1.1359,0.7505,1.460
19:42:46:1820,-0.5270,-1.1359,0.7505,1.460
19:42:46:1870,-0.5270,-1.1359,0.7505,1.460
19:42:46:1920,-0.4215,0.4380,0.3226,0.688
19:42:46:1990,-0.4215,0.4380,0.3226,0.688
19:42:46:2020,-0.4215,0.4380,0.3226,0.688
19:42:46:2080,-0.4215,0.4380,0.3226,0.688
19:42:46:2120,-0.2622,0.3586,-0.2272,0.499
19:42:46:2170,-0.2622,0.3586,-0.2272,0.499
19:42:46:2220,-0.2622,0.3586,-0.2272,0.499
19:42:46:2270,-0.2622,0.3586,-0.2272,0.499
19:42:46:2320,-0.2622,0.3586,-0.2272,0.499
19:42:46:2360,-0.5966,2.2360,-1.8729,2.977
19:42:46:2420,-0.5966,2.2360,-1.8729,2.977
19:42:46:2470,-0.5966,2.2360,-1.8729,2.977
19:42:46:2610,-0.5966,2.2360,-1.8729,2.977
19:42:46:2620,-0.4247,-0.9782,4.4079,4.535
19:42:46:2620,-0.4247,-0.9782,4.4079,4.535
19:42:46:2810,-0.4247,-0.9782,4.4079,4.535
19:42:46:2819,-0.4247,-0.9782,4.4079,4.535
19:42:46:2819,0.1430,1.4700,-0.6042,1.596
19:42:46:2829,0.1430,1.4700,-0.6042,1.596
19:42:46:2859,0.1430,1.4700,-0.6042,1.596
19:42:46:2910,0.1430,1.4700,-0.6042,1.596
19:42:46:2960,0.3349,1.5263,2.8864,3.282
19:42:46:3010,0.3349,1.5263,2.8864,3.282
19:42:46:3060,0.3349,1.5263,2.8864,3.282
19:42:46:3110,0.3349,1.5263,2.8864,3.282
19:42:46:3150,0.0480,-0.8823,4.0568,4.152
19:42:46:3210,0.0480,-0.8823,4.0568,4.152
19:42:46:3250,0.0480,-0.8823,4.0568,4.152
19:42:46:3320,0.0480,-0.8823,4.0568,4.152
19:42:46:3350,-0.0605,1.4838,1.8094,2.341
19:42:46:3400,-0.0605,1.4838,1.8094,2.341
19:42:46:3449,-0.0605,1.4838,1.8094,2.341
19:42:46:3500,-0.0605,1.4838,1.8094,2.341
19:42:46:3560,-0.2393,-0.0589,1.2781,1.302
19:42:46:3600,-0.2393,-0.0589,1.2781,1.302
19:42:46:3700,-0.2393,-0.0589,1.2781,1.302
19:42:46:3710,-0.2393,-0.0589,1.2781,1.302
19:42:46:3750,-0.6375,-0.0801,5.0650,5.106
19:42:46:3900,-0.6375,-0.0801,5.0650,5.106
19:42:46:3900,-0.6375,-0.0801,5.0650,5.106
19:42:46:3910,-0.6375,-0.0801,5.0650,5.106
19:42:46:3940,-0.2334,-1.0350,2.9261,3.113
19:42:46:4000,-0.2334,-1.0350,2.9261,3.113
19:42:46:4050,-0.2334,-1.0350,2.9261,3.113
19:42:46:4089,-0.2334,-1.0350,2.9261,3.113
19:42:46:4140,-0.2534,0.2548,1.1145,1.171
19:42:46:4190,-0.2534,0.2548,1.1145,1.171
19:42:46:4240,-0.2534,0.2548,1.1145,1.171
19:42:46:4290,-0.2534,0.2548,1.1145,1.171
19:42:46:4350,-0.0515,7.9963,-1.3510,8.110
19:42:46:4390,-0.0515,7.9963,-1.3510,8.110
19:42:46:4440,-0.0515,7.9963,-1.3510,8.110
19:42:46:4490,-0.0515,7.9963,-1.3510,8.110
19:42:46:4540,0.9795,-3.5370,3.9699,5.406
19:42:46:4590,0.9795,-3.5370,3.9699,5.406
19:42:46:4740,0.9795,-3.5370,3.9699,5.406
19:42:46:4750,0.9795,-3.5370,3.9699,5.406
19:42:46:4760,-1.8425,6.8422,-9.8713,12.151
19:42:46:4780,-1.8425,6.8422,-9.8713,12.151
19:42:46:4880,-1.8425,6.8422,-9.8713,12.151
19:42:46:4890,-1.8425,6.8422,-9.8713,12.151
19:42:46:4930,1.5394,0.2747,-3.4025,3.745
19:42:46:4980,1.5394,0.2747,-3.4025,3.745
19:42:46:5030,1.5394,0.2747,-3.4025,3.745
19:42:46:5080,1.5394,0.2747,-3.4025,3.745
19:42:46:5140,-0.7144,1.0991,3.8814,4.097
19:42:46:5180,-0.7144,1.0991,3.8814,4.097
19:42:46:5230,-0.7144,1.0991,3.8814,4.097
19:42:46:5280,-0.7144,1.0991,3.8814,4.097
19:42:46:5330,0.6837,-0.2048,2.6234,2.719
19:42:46:5380,0.6837,-0.2048,2.6234,2.719
19:42:46:5430,0.6837,-0.2048,2.6234,2.719
19:42:46:5520,0.6837,-0.2048,2.6234,2.719
19:42:46:5530,-0.0528,1.9178,-3.9740,4.413
19:42:46:5580,-0.0528,1.9178,-3.9740,4.413
19:42:46:5689,-0.0528,1.9178,-3.9740,4.413
19:42:46:5689,-0.0528,1.9178,-3.9740,4.413
19:42:46:5729,-0.7978,0.8694,-0.0032,1.180
19:42:46:5770,-0.7978,0.8694,-0.0032,1.180
19:42:46:5820,-0.7978,0.8694,-0.0032,1.180
19:42:46:5880,-0.7978,0.8694,-0.0032,1.180
19:42:46:5920,-0.1524,-1.6282,3.8709,4.202
19:42:46:5970,-0.1524,-1.6282,3.8709,4.202
19:42:46:6020,-0.1524,-1.6282,3.8709,4.202
19:42:46:6070,-0.1524,-1.6282,3.8709,4.202
19:42:46:6120,-0.1524,-1.6282,3.8709,4.202
19:42:46:6170,0.1913,0.2504,-1.0136,1.061
19:42:46:6220,0.1913,0.2504,-1.0136,1.061
19:42:46:6270,0.1913,0.2504,-1.0136,1.061
19:42:46:6310,0.1913,0.2504,-1.0136,1.061
19:42:46:6370,0.1631,-0.9495,0.2171,0.988
19:42:46:6420,0.1631,-0.9495,0.2171,0.988
19:42:46:6550,0.1631,-0.9495,0.2171,0.988
19:42:46:6550,0.1631,-0.9495,0.2171,0.988
19:42:46:6570,-0.1941,-0.0111,-1.6444,1.656
19:42:46:6620,-0.1941,-0.0111,-1.6444,1.656
19:42:46:6740,-0.1941,-0.0111,-1.6444,1.656
19:42:46:6750,-0.1941,-0.0111,-1.6444,1.656
19:42:46:6760,0.1448,-0.2909,-0.7034,0.775
19:42:46:6810,0.1448,-0.2909,-0.7034,0.775
19:42:46:6860,0.1448,-0.2909,-0.7034,0.775
19:42:46:6909,0.1448,-0.2909,-0.7034,0.775
19:42:46:6969,2.2240,4.8919,-15.1091,16.036
19:42:46:7000,2.2240,4.8919,-15.1091,16.036
19:42:46:7060,2.2240,4.8919,-15.1091,16.036
19:42:46:7100,2.2240,4.8919,-15.1091,16.036
19:42:46:7150,1.7098,-4.9432,-1.0931,5.344
19:42:46:7210,1.7098,-4.9432,-1.0931,5.344
19:42:46:7260,1.7098,-4.9432,-1.0931,5.344
19:42:46:7300,1.7098,-4.9432,-1.0931,5.344
19:42:46:7360,-1.3538,0.6862,1.2497,1.966
19:42:46:7410,-1.3538,0.6862,1.2497,1.966
19:42:46:7590,-1.3538,0.6862,1.2497,1.966
19:42:46:7600,-1.3538,0.6862,1.2497,1.966
19:42:46:7600,2.2909,1.8032,-0.2888,2.930
19:42:46:7610,2.2909,1.8032,-0.2888,2.930
19:42:46:7800,2.2909,1.8032,-0.2888,2.930
19:42:46:7800,2.2909,1.8032,-0.2888,2.930
19:42:46:7800,2.3134,4.1572,-10.1467,11.207
19:42:46:7810,2.3134,4.1572,-10.1467,11.207
19:42:46:7840,2.3134,4.1572,-10.1467,11.207
19:42:46:7890,2.3134,4.1572,-10.1467,11.207
19:42:46:7940,-0.3690,1.3129,-2.0128,2.431
19:42:46:8000,-0.3690,1.3129,-2.0128,2.431
19:42:46:8050,-0.3690,1.3129,-2.0128,2.431
19:42:46:8090,-0.3690,1.3129,-2.0128,2.431
19:42:46:8139,0.8842,2.4985,-4.8299,5.509
19:42:46:8189,0.8842,2.4985,-4.8299,5.509
19:42:46:8240,0.8842,2.4985,-4.8299,5.509
19:42:46:8300,0.8842,2.4985,-4.8299,5.509
19:42:46:8340,-0.3987,0.2194,-2.1985,2.245
19:42:46:8390,-0.3987,0.2194,-2.1985,2.245
19:42:46:8440,-0.3987,0.2194,-2.1985,2.245
19:42:46:8490,-0.3987,0.2194,-2.1985,2.245
19:42:46:8540,0.3103,-2.4210,-6.2967,6.753
19:42:46:8580,0.3103,-2.4210,-6.2967,6.753
19:42:46:8690,0.3103,-2.4210,-6.2967,6.753
19:42:46:8700,0.3103,-2.4210,-6.2967,6.753
19:42:46:8740,-1.5870,3.0449,-2.6586,4.343
19:42:46:8860,-1.5870,3.0449,-2.6586,4.343
19:42:46:8870,-1.5870,3.0449,-2.6586,4.343
19:42:46:8880,-1.5870,3.0449,-2.6586,4.343
19:42:46:8930,0.5231,-0.8432,-3.1615,3.314
19:42:46:8980,0.5231,-0.8432,-3.1615,3.314
19:42:46:9040,0.5231,-0.8432,-3.1615,3.314
19:42:46:9080,0.5231,-0.8432,-3.1615,3.314
19:42:46:9140,0.0444,5.3680,-10.1613,11.492
19:42:46:9180,0.0444,5.3680,-10.1613,11.492
19:42:46:9230,0.0444,5.3680,-10.1613,11.492
19:42:46:9280,0.0444,5.3680,-10.1613,11.492
19:42:46:9330,2.2241,-0.1825,-11.6865,11.898
19:42:46:9380,2.2241,-0.1825,-11.6865,11.898
19:42:46:9430,2.2241,-0.1825,-11.6865,11.898
19:42:46:9530,2.2241,-0.1825,-11.6865,11.898
19:42:46:9540,-3.0212,1.6174,-9.5209,10.119
19:42:46:9580,-3.0212,1.6174,-9.5209,10.119
19:42:46:9740,-3.0212,1.6174,-9.5209,10.119
19:42:46:9740,-3.0212,1.6174,-9.5209,10.119
19:42:46:9740,-0.5730,-2.1533,0.9799,2.434
19:42:46:9770,-0.5730,-2.1533,0.9799,2.434
19:42:46:9820,-0.5730,-2.1533,0.9799,2.434
19:42:46:9870,-0.5730,-2.1533,0.9799,2.434
19:42:46:9920,-0.5730,-2.1533,0.9799,2.434
19:42:46:9970,1.3039,1.7788,-4.2512,4.789
19:42:47:0020,1.3039,1.7788,-4.2512,4.789
19:42:47:0070,1.3039,1.7788,-4.2512,4.789
19:42:47:0120,1.3039,1.7788,-4.2512,4.789
19:42:47:0160,-0.1963,-2.2740,2.9673,3.744
19:42:47:0220,-0.1963,-2.2740,2.9673,3.744
19:42:47:0270,-0.1963,-2.2740,2.9673,3.744
19:42:47:0310,-0.1963,-2.2740,2.9673,3.744
19:42:47:0360,-0.0798,0.8933,-3.0260,3.156
19:42:47:0410,-0.0798,0.8933,-3.0260,3.156
19:42:47:0550,-0.0798,0.8933,-3.0260,3.156
19:42:47:0560,-0.0798,0.8933,-3.0260,3.156
19:42:47:0570,-0.2031,-1.3002,2.7899,3.085
19:42:47:0730,-0.2031,-1.3002,2.7899,3.085
19:42:47:0740,-0.2031,-1.3002,2.7899,3.085
19:42:47:0740,-0.2031,-1.3002,2.7899,3.085
19:42:47:0760,-0.0442,-0.0222,0.1747,0.182
19:42:47:0810,-0.0442,-0.0222,0.1747,0.182
19:42:47:0859,-0.0442,-0.0222,0.1747,0.182
19:42:47:0910,-0.0442,-0.0222,0.1747,0.182
19:42:47:0960,-0.2782,-0.5991,1.9858,2.093
19:42:47:1000,-0.2782,-0.5991,1.9858,2.093
19:42:47:1060,-0.2782,-0.5991,1.9858,2.093
19:42:47:1100,-0.2782,-0.5991,1.9858,2.093
19:42:47:1150,-0.4792,-0.5413,0.2834,0.777
19:42:47:1200,-0.4792,-0.5413,0.2834,0.777
19:42:47:1250,-0.4792,-0.5413,0.2834,0.777
19:42:47:1300,-0.4792,-0.5413,0.2834,0.777
19:42:47:1360,0.0153,-1.2740,0.5150,1.374
19:42:47:1400,0.0153,-1.2740,0.5150,1.374
19:42:47:1460,0.0153,-1.2740,0.5150,1.374
19:42:47:1500,0.0153,-1.2740,0.5150,1.374
19:42:47:1550,0.2522,0.9491,-3.4206,3.559
19:42:47:1600,0.2522,0.9491,-3.4206,3.559
19:42:47:1739,0.2522,0.9491,-3.4206,3.559
19:42:47:1750,0.2522,0.9491,-3.4206,3.559
19:42:47:1750,0.5432,0.7907,-0.9414,1.344
19:42:47:1910,0.5432,0.7907,-0.9414,1.344
19:42:47:1910,0.5432,0.7907,-0.9414,1.344
19:42:47:1920,0.5432,0.7907,-0.9414,1.344
19:42:47:1960,-0.1832,-0.1458,-2.4255,2.437
19:42:47:1990,-0.1832,-0.1458,-2.4255,2.437
19:42:47:2039,-0.1832,-0.1458,-2.4255,2.437
19:42:47:2090,-0.1832,-0.1458,-2.4255,2.437
19:42:47:2140,-0.0515,-0.2567,-0.8588,0.898
19:42:47:2190,-0.0515,-0.2567,-0.8588,0.898
19:42:47:2240,-0.0515,-0.2567,-0.8588,0.898
19:42:47:2290,-0.0515,-0.2567,-0.8588,0.898
19:42:47:2340,0.0534,-0.0022,-0.1639,0.172
19:42:47:2390,0.0534,-0.0022,-0.1639,0.172
19:42:47:2450,0.0534,-0.0022,-0.1639,0.172
19:42:47:2480,0.0534,-0.0022,-0.1639,0.172
19:42:47:2530,-0.2769,-0.4856,0.4219,0.700
19:42:47:2580,-0.2769,-0.4856,0.4219,0.700
19:42:47:2640,-0.2769,-0.4856,0.4219,0.700
19:42:47:2690,-0.2769,-0.4856,0.4219,0.700
19:42:47:2740,-0.2383,-0.9298,1.6615,1.919
19:42:47:2920,-0.2383,-0.9298,1.6615,1.919
19:42:47:2930,-0.2383,-0.9298,1.6615,1.919
19:42:47:2930,-0.2383,-0.9298,1.6615,1.919
19:42:47:2930,-0.2934,-1.1986,1.6616,2.070
19:42:47:3130,-0.2934,-1.1986,1.6616,2.070
19:42:47:3140,-0.2934,-1.1986,1.6616,2.070
19:42:47:3140,-0.2934,-1.1986,1.6616,2.070
19:42:47:3150,-0.4275,-0.1614,-0.6130,0.765
19:42:47:3180,-0.4275,-0.1614,-0.6130,0.765
19:42:47:3270,-0.4275,-0.1614,-0.6130,0.765
19:42:47:3270,-0.4275,-0.1614,-0.6130,0.765
19:42:47:3330,-0.0831,-0.1337,-1.2395,1.249
19:42:47:3380,-0.0831,-0.1337,-1.2395,1.249
19:42:47:3430,-0.0831,-0.1337,-1.2395,1.249
19:42:47:3510,-0.0831,-0.1337,-1.2395,1.249
19:42:47:3520,0.1113,-0.0121,-0.8581,0.865
19:42:47:3570,0.1113,-0.0121,-0.8581,0.865
19:42:47:3640,0.1113,-0.0121,-0.8581,0.865
19:42:47:3680,0.1113,-0.0121,-0.8581,0.865
19:42:47:3720,-0.2521,-0.0435,-1.0352,1.066
19:42:47:3780,-0.2521,-0.0435,-1.0352,1.066
19:42:47:3820,-0.2521,-0.0435,-1.0352,1.066
19:42:47:3870,-0.2521,-0.0435,-1.0352,1.066
19:42:47:3920,-0.2521,-0.0435,-1.0352,1.066
19:42:47:3970,-0.0830,-0.1842,0.3949,0.444
19:42:47:4010,-0.0830,-0.1842,0.3949,0.444
19:42:47:4069,-0.0830,-0.1842,0.3949,0.444
19:42:47:4110,-0.0830,-0.1842,0.3949,0.444
19:42:47:4160,-0.0073,-0.1448,0.4766,0.498
19:42:47:4210,-0.0073,-0.1448,0.4766,0.498
19:42:47:4260,-0.0073,-0.1448,0.4766,0.498
19:42:47:4310,-0.0073,-0.1448,0.4766,0.498
19:42:47:4370,-0.3388,-0.2253,0.6263,0.747
19:42:47:4410,-0.3388,-0.2253,0.6263,0.747
19:42:47:4460,-0.3388,-0.2253,0.6263,0.747
19:42:47:4520,-0.3388,-0.2253,0.6263,0.747
19:42:47:4560,-0.1112,-0.1000,0.4627,0.486
19:42:47:4730,-0.1112,-0.1000,0.4627,0.486
19:42:47:4740,-0.1112,-0.1000,0.4627,0.486
19:42:47:4740,-0.1112,-0.1000,0.4627,0.486
19:42:47:4760,-2.1546,5.5455,-19.3004,20.197
19:42:47:4930,-2.1546,5.5455,-19.3004,20.197
